0.03541075187353068	0.034610645876257305	0.036092384181492	0.034843310144058635	0.03437966783264406	0.03488387181937936	0.03503211965866377	0.035405225151248436	0.03637286895339464	0.03735355489055098	0.03477831717929384	0.0346407908173472	0.035263253519387035	0.03351431052898752	0.03379535725468028	0.034896612866772085	0.03506245159903746	0.03510648373895912	0.034959538233730235	0.036723773376692415	0.03523303272005189	0.0349656630486666	0.03413248266658561	0.03513866807533581	0.035229805039054395	0.03584921897736587	0.033532262901842816	0.03582449100021478	0.03570194317612863	0.03559672808551278	0.03312984294544172	0.03533644118266749	0.03624421392676986	0.03502614468110852	0.033879857966700636	0.034406699290382765	0.034452597506097006	0.031593250431063785	0.033824051017970584	0.03510769545996252	0.033306618581323236	0.034344581435120584	0.034854950584599434	0.03591298382403976	0.034767819619084615	0.035286624676895584	0.03490520959563294	0.03567412508271883	0.0336929436037954	0.03400376093946572	0.03587485041203952	0.035177205578094194	0.03482668418836368	0.03586161439175712	0.035027750417670714	0.035529404094631935	0.033696523593493066	0.035131830360473126	0.032890435724829935	0.03623993650579349	0.0339224961461126	0.034129375638674325	0.03419935372524128	0.03261874797519259	0.035921555656123434	0.03417106341853627	0.035887454434886445	0.032577746024260924	0.03302808548148009	0.03719469258561277	0.034748497083694804	0.03545990130403307	0.03337922583017346	0.034369328824124384	0.03374582195637491	0.03226636203556341	0.03519095780631524	0.034783286922203636
0.050922164101913296	0.05010870182375647	0.05412255747612783	0.050894437411009484	0.04928518486217904	0.04959814303495799	0.0487450064950774	0.052391586210562835	0.051971458974709735	0.05258252246247128	0.051817874506885415	0.05050160638771426	0.0506213339738834	0.04842613282477549	0.04758463411583128	0.05103494656313416	0.050615274963206634	0.05041719123000598	0.04969529144504408	0.05107402609715764	0.05053233948621026	0.050030050180213705	0.0494016082225959	0.05041739906996735	0.04942409495199748	0.05217624349228263	0.048908490422388866	0.05222526019661857	0.05377407925893443	0.052115282405423666	0.04777014178980638	0.050686949267488006	0.05403998594028581	0.0513417962999754	0.04991550779033017	0.0501967900857863	0.0506032662726108	0.046439810587048165	0.04957047430182294	0.05184894757405716	0.04693162432195649	0.04906363878610232	0.04894323492470487	0.051550086623294536	0.0479790644411599	0.05097784329703081	0.048226027320528005	0.052222710683238215	0.04974780042271588	0.047620216169121404	0.0516055599059297	0.05234995419397216	0.04982644252642563	0.05198408314258258	0.05056933157861066	0.05120166571812168	0.04892275883251003	0.05031453735248533	0.04884317966806982	0.052981149229911866	0.04834906906682465	0.047920215323120914	0.04983473942467754	0.04744486783946071	0.0524132638596342	0.047958118579399966	0.05080221926350411	0.047845062602953764	0.0474796708707599	0.05402637643448088	0.050304087500232936	0.05124019775085748	0.04913736791548176	0.0486260176373776	0.04799503062458332	0.046542245977992384	0.05228407482504599	0.051515541865932116
0.046542046112031575	0.046132181440912204	0.04979414762927386	0.04568534441708419	0.047069628153895	0.046349522472798506	0.04614770342377295	0.04804225901378872	0.047650073796307424	0.047379807957972336	0.04968899224495568	0.046729478755031965	0.04765274824260563	0.045614306443439334	0.044863725699151084	0.04772215618031846	0.046985765380172115	0.0471916675746478	0.046806158347340296	0.047040021528147166	0.047589846080452615	0.04726732082405257	0.04666083821100535	0.047150793971524635	0.04641971021230383	0.048668574460639394	0.04547293559914328	0.048477714226031914	0.048605421871523585	0.049046672513353394	0.045478688140707366	0.046845663493588194	0.04968709990679336	0.047813300934039835	0.045880598841737605	0.04678451868756018	0.0469212899330892	0.043298258584648766	0.04610261438028637	0.048218908278489056	0.04418137306970911	0.045725141527237605	0.04619560770108992	0.047167280285752636	0.04535277588550299	0.04759452025500528	0.046450809094399685	0.047571992806792376	0.0457497230174879	0.04431818335862087	0.04845419890741002	0.0478334540027652	0.04690062414016295	0.04871249934807414	0.04767111927398168	0.04795982916258718	0.045022827406834325	0.047034970746233626	0.045762356264555666	0.049394218367722176	0.045865037543147504	0.04513865553457596	0.045367415709685735	0.0440593392718785	0.04869081581613999	0.04580092879425916	0.04768225663671135	0.04559430079734733	0.04407274515159219	0.04989520985090505	0.046223893710704976	0.04771473757041795	0.04605946502864272	0.04579825212695995	0.045698988959771585	0.04383204227643325	0.04786902337095792	0.04699391822078128
0.044153606024984415	0.04311113622323783	0.04615291779903398	0.04278986094988459	0.045288744876163585	0.04419742506779948	0.04393780251717363	0.0449433771251571	0.044735089535345024	0.044301872994506025	0.046387303314059984	0.044009082112043775	0.04509468707436592	0.04349792620998282	0.0430970917237984	0.04466604640408605	0.04454472510190628	0.044701190685103226	0.04441404303860697	0.04446579868381961	0.04404988490322979	0.04481001227779476	0.044069124026245	0.044617745437815916	0.04397671516330146	0.04530760316501823	0.0422572724465399	0.04582481673859453	0.04509333018998296	0.04607722593018422	0.04289726246552339	0.04401726883228888	0.04591094945801129	0.044611281209952634	0.04312144661620095	0.04368552078542383	0.04387258968752465	0.04083987682318831	0.0430035703985916	0.044742096678370334	0.04275612654977284	0.042953734347779576	0.04375126270117953	0.044023280111288386	0.04320248148061976	0.04462845284515484	0.044352512278924894	0.044352452688781116	0.043114876352949916	0.04293132967129601	0.045367533420186214	0.04503080581892872	0.0447403593788108	0.0456597838948344	0.044875281690641186	0.04530620272372398	0.04239945328519728	0.04421260479644416	0.04320198580235473	0.04627917145791925	0.04301023668875289	0.04248843132306137	0.0426155420878472	0.04127014950797343	0.04554158359361071	0.044109559046896896	0.04535880185214399	0.0421433141975316	0.042035653553051916	0.0463229616438859	0.0439782386338668	0.04489560026776115	0.04327098404145456	0.04407366234031598	0.04347566965233776	0.041028757257568486	0.04485613040162568	0.043890780751910184
0.04000068383765435	0.03882243340043743	0.042940324206490015	0.039452775877946704	0.03957492594533613	0.039247433765918	0.03836154081886548	0.041951190465005034	0.04060198332769628	0.04064706243886091	0.04102448784910424	0.03931789035207662	0.04032577801778679	0.03885191073939398	0.03870436497289923	0.03999302026235997	0.04065220771566322	0.040115175853673295	0.03941274175276392	0.039892302231309365	0.040541971994464576	0.03969891780478802	0.03927307581264821	0.03997482264562397	0.038957357205820685	0.04116741148132938	0.038447074236820235	0.04136309686431689	0.041943038126181886	0.0416951476844591	0.037186270482166335	0.039357955210383946	0.042455080918290485	0.04020145059248368	0.038666693091328384	0.03950617300120165	0.03987426832169959	0.036313560982045294	0.038932093375055335	0.041141820792213686	0.037988650168516734	0.0387382219777408	0.039039050028176286	0.03995684747585723	0.03796120468832862	0.04035638735121788	0.038489689693069463	0.04076356838775693	0.03820147282865852	0.03858340905569068	0.040805234629972514	0.041509053023329516	0.040078697193017015	0.04102459811622963	0.040179603703096166	0.04109754127560018	0.03779764974234979	0.03948408117020268	0.03762138495144888	0.0419155319232241	0.038979699932561535	0.037424212122643866	0.039043402731215406	0.037443035895297586	0.041449024948263184	0.03876746352733112	0.04017229808602156	0.03918601582860076	0.036338245188962524	0.042874952979408174	0.03929763025043101	0.04015922046268839	0.037965356795512266	0.039355533711824583	0.03763655985606088	0.036610612865280015	0.0417266329317448	0.04068634242377525
0.04477285480639492	0.04387268944127544	0.04902284075404168	0.044891441518352865	0.043592377794735376	0.04343386278160522	0.04248161552846448	0.04664473385168697	0.04622431868337884	0.04587350457521363	0.04788470654167727	0.044418976663521056	0.044317592975490386	0.04316180880872292	0.04178913682386263	0.04516554409672754	0.04514006794203231	0.04422004049994936	0.04351522769468478	0.04533552820113796	0.0445352104493616	0.0436939527454613	0.04437849874862315	0.04395375299708472	0.043299124841098935	0.04651648424282236	0.04313385488847152	0.046312342731889465	0.04806880695948195	0.04635259790559911	0.042093489981429234	0.044711954038120866	0.048025648360898426	0.046070489950876016	0.04382330300904933	0.044096325897806966	0.04489481863596726	0.0408509041245932	0.04399378899004035	0.04615089775685758	0.041589410083281535	0.0435586640531439	0.042060311158452914	0.045256739835821416	0.04164063288189316	0.0453585251098585	0.0424994050418035	0.046984682582904364	0.043102552114556894	0.041328174681191016	0.0453247412081199	0.04641681574591579	0.044152560812626175	0.045623529420744616	0.04477294104454785	0.0454679059999982	0.042502354053870255	0.04406706371668583	0.04237818816086841	0.047254969845277564	0.04321149483397901	0.04191516527259223	0.043886309934757284	0.04169495227445389	0.045927869318725896	0.04110816406171278	0.044883565452808666	0.04122333326999898	0.04091668633961445	0.047911880607363136	0.044880931683591634	0.04520272107365976	0.04321126564469498	0.04312137799847717	0.04179183896186184	0.040822549827449976	0.04674848404953369	0.045747649066658604
0.04549870400437807	0.044961242543977716	0.04799755968308216	0.044920518469962034	0.04510948217089953	0.04538058398171108	0.044700518162820106	0.04675112857940991	0.046910164683040656	0.047082860228155055	0.04765731358313086	0.04554647791115817	0.046347586803894766	0.04447886176413875	0.044072006497031815	0.04632021162803028	0.04637571354195421	0.04611214282260435	0.0456226551227848	0.04594561635206855	0.0459712116240741	0.04565622796915313	0.04518377807692615	0.045953795656076	0.0451873840417896	0.04718021114972923	0.044464788940404364	0.04699377212553306	0.047022534023548106	0.047659066297933934	0.04423879025916946	0.04563718875381257	0.047897066055498524	0.046051417465653714	0.04464597589753195	0.04527084983288245	0.04547437938286625	0.04188006645536619	0.04459941269583621	0.046481540645702236	0.0435073802364926	0.04455534432021563	0.045005654125280486	0.04673230690293949	0.044270484087282735	0.04609731131250629	0.04501240523372275	0.04598159214035998	0.04437923326970671	0.043514808331726634	0.04804597184298215	0.046674403011544886	0.04597475026720375	0.04726343666829865	0.04645650834729734	0.04701348121163144	0.04380049218182035	0.04626470264535179	0.044098113043573264	0.04795635723752698	0.04418094930163295	0.04378569642669596	0.04432018057872191	0.04272889840601767	0.047281702415636985	0.043797433131446815	0.0463792097064866	0.043201166282172285	0.043410069225997085	0.048773086472482026	0.04530105149594262	0.046228863721232215	0.044427640689993525	0.04508084316459608	0.044967575266097626	0.04277965123563431	0.04635199605057858	0.045778452713938544
0.04462200116791259	0.05083439722600079	0.04723697982977081	0.04638024830867754	0.04419635549833188	0.04569513893705	0.04481566888010837	0.046487399719365635	0.04709919310775835	0.047182403282222035	0.045998203438188286	0.047400249296996134	0.04547318842064743	0.04263237631231339	0.04272540529881038	0.04639889606193303	0.044581816646329785	0.045349077234873664	0.044959570528632566	0.046317078613050004	0.04836450098652026	0.04475024789114581	0.04437707969007137	0.04717892940371738	0.045991146129126574	0.0480876262139809	0.04395265723106595	0.04696232142230381	0.0483968609062314	0.04631618053908032	0.04446254436874916	0.04658738295712899	0.047815265603821995	0.04952674362310061	0.046707676529074135	0.04674446961088042	0.045695888945737964	0.040925078868792	0.04499577297659384	0.04554839105847981	0.04228654449177291	0.05044086743516808	0.045224116172191416	0.046727926793173065	0.04374981829820055	0.04549000491227943	0.043595589635396684	0.05304681797767751	0.04933817416700145	0.043415697043980746	0.045881914953739146	0.04648651717225585	0.04401936712183382	0.04705948088585594	0.044904708405720285	0.04510102316037786	0.052593413119366286	0.04563555894905843	0.04363892404518057	0.047658160004202366	0.043173802447890534	0.04872683558074667	0.05062512514349768	0.04824705782470255	0.04810004909181041	0.04378069746876846	0.045951820223568106	0.04328036063074822	0.04461082059809725	0.04886949833440669	0.04823052131378328	0.047879122062213605	0.04550322536822056	0.04348323928989986	0.04232671256769245	0.04249416195449654	0.046976893034351916	0.049307876473484655
0.05242558601294359	0.05172327192797158	0.05736381108616955	0.05274507385077982	0.051181776750641284	0.051090815294104336	0.050529226265370215	0.054423765516117134	0.05383252299735418	0.05490698724710657	0.05375553475615152	0.051967210984450736	0.05307937020568457	0.05066995632076991	0.04970016056724479	0.05320346463820922	0.05326908786513192	0.05290540997678879	0.05169429850434879	0.05259355828701759	0.052767642686618	0.05181830542378681	0.05122498596925759	0.052511836074310585	0.05132200928778607	0.05476161374698399	0.051206381981019136	0.05430978952275178	0.05550671867184212	0.055167281502819306	0.04975397746032674	0.052028247818850466	0.056160852248558164	0.05288011532074845	0.05108536108289666	0.052001313076608005	0.05274102277021436	0.04796623531376491	0.05177551816883904	0.05448915777840264	0.048944905827820566	0.050566812733171096	0.05114518085551262	0.053489539736877534	0.050117143352621206	0.05314991504139314	0.05024842563959291	0.052928509152329765	0.051046396016515255	0.049256749632210106	0.05475567108433463	0.0544355339284038	0.05227151140496649	0.05442945113810035	0.05309762909152264	0.053738351766312864	0.05029570247726385	0.05238630510245978	0.04946225712608216	0.0554028022621338	0.05091781936902652	0.04929641928779332	0.050868454724883126	0.04921161645303291	0.05484541892926986	0.04950488496130123	0.05294518431265818	0.05001624644934041	0.048753371730105	0.05671789772332402	0.05181496028867137	0.05318650667500815	0.05004166117856962	0.05098083633814371	0.05037295104967704	0.049122025774694315	0.054162830557330864	0.05313263115169757
0.01740864196034675	0.014035864063303585	0.016931406737068534	0.017540394430430126	0.014461903559982402	0.0148902515732959	0.013776762182609472	0.014770547035877973	0.017032965506772278	0.015416365153832616	0.01207239645290513	0.0161594822067619	0.015895029114644545	0.012648846325552307	0.01316890269245111	0.01400919168838148	0.013742907874852729	0.014582101065129159	0.01621025671605192	0.01701863302371108	0.013623561430881451	0.01471101301546958	0.013901864786858028	0.014119891097169528	0.015054659291475694	0.014163141245229018	0.013500876937797432	0.014913126619102091	0.01820036147644341	0.013978455633642368	0.012476375124403577	0.015847195350052936	0.014921204798829597	0.013966461741055551	0.01569040011605913	0.01369244528754946	0.01506315044939701	0.012171320116945	0.013993130463797332	0.014302098532854237	0.012808261038438249	0.015002481270867497	0.013713452671016658	0.016749708006714808	0.013663283971972268	0.013847332655780652	0.013499516570345687	0.014601020933782606	0.013729980882817041	0.013084460130819485	0.01482420094369707	0.014388317883448453	0.013359583191664623	0.014514041819175556	0.014080197386932912	0.01411725437457635	0.013667955466080723	0.014881922791917888	0.01380394712467426	0.014697774966188544	0.017017912064228116	0.0132769147774633	0.013902606810553969	0.012374296193831057	0.014544046573741976	0.01389546230554435	0.01462587407550796	0.012845063685413284	0.014372700398780738	0.01546961869136758	0.01661165056471932	0.014582613884532424	0.01373059369564806	0.013166296063403268	0.01426116288057511	0.012872435577811609	0.014538561444475757	0.014223825477127009
